file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,aboveOnStack/1[org.jsoup.nodes.Element],false,412,2,4,3,1,3,3,10,2,2,1,3,1,2,1,1,0,0,0,3,2,2,2,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,inScope/1[java.lang.String[]],false,515,1,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,clearStackToTableBodyContext/0,false,394,1,3,2,1,1,1,3,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,clearFormattingElementsToLastMarker/0,false,706,2,3,2,1,3,2,6,0,1,0,2,1,1,1,1,0,0,0,0,1,0,2,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"insertOnStackAfter/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,423,2,2,1,1,2,3,5,0,1,2,3,0,0,0,1,0,0,0,2,1,1,0,0,0,0,8,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,pushActiveFormattingElements/1[org.jsoup.nodes.Element],false,633,2,2,1,1,1,2,4,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,reconstructFormattingElements/0,false,668,4,9,2,7,10,10,25,1,6,0,10,3,6,2,4,0,0,0,3,10,2,2,0,0,0,19,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,lastFormattingElement/0,false,612,1,1,1,0,2,2,3,1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,clearStackToTableRowContext/0,false,398,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,positionOfElement/1[org.jsoup.nodes.Element],false,616,1,1,1,0,3,2,6,2,1,1,2,0,0,1,1,0,0,0,2,1,0,2,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,getStack/0,false,317,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,popStackToClose/1[java.lang.String],false,359,1,5,4,1,3,5,8,2,2,1,5,0,0,1,0,0,0,0,2,2,1,2,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,maybeSetBaseUri/1[org.jsoup.nodes.Element],false,189,2,3,1,2,3,3,9,1,1,1,3,0,0,0,1,0,0,1,1,3,0,1,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"inScope/2[java.lang.String,java.lang.String[]]",false,523,1,4,3,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,removeLastFormattingElement/0,false,624,1,1,1,0,2,2,5,2,1,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insertStartTag/1[java.lang.String],false,234,3,5,2,3,1,2,5,1,1,1,2,1,6,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,isFosterInserts/0,false,562,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,inSelectScope/1[java.lang.String],false,541,3,4,1,3,4,6,10,3,3,1,6,0,0,1,0,0,0,1,2,3,1,2,0,0,0,13,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,inScope/1[java.lang.String],false,519,1,5,4,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insertEmpty/1[org.jsoup.parser.Token.StartTag],false,245,7,13,3,10,4,9,12,1,2,1,9,1,5,0,0,0,0,1,0,2,0,3,0,0,0,14,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insert/1[org.jsoup.parser.Token.Comment],false,270,3,4,1,3,1,2,4,0,1,1,2,1,5,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insert/1[org.jsoup.parser.Token.Character],false,275,9,11,2,9,4,6,11,0,4,1,6,1,1,0,1,0,0,0,0,7,0,2,0,0,0,20,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"isSameFormattingElement/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,660,2,4,1,3,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"pushWithBookmark/2[org.jsoup.nodes.Element,int]",false,638,2,2,1,1,1,2,4,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,state/0,false,161,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,removeFromActiveFormattingElements/1[org.jsoup.nodes.Element],false,714,1,2,2,0,3,3,9,0,2,1,3,0,0,1,1,0,0,0,2,2,1,2,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"parseFragment/4[java.lang.String,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.Parser]",false,89,12,18,2,16,12,19,36,2,4,4,19,2,2,1,3,0,1,10,2,9,0,6,0,0,0,28,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,isSpecial/1[org.jsoup.nodes.Element],false,605,2,5,3,2,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,transition/1[org.jsoup.parser.HtmlTreeBuilderState],false,157,1,7,7,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,isContentForTagData/1[java.lang.String],false,778,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,process/1[org.jsoup.parser.Token],false,147,2,6,5,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,inListItemScope/1[java.lang.String],false,529,1,2,1,1,1,1,3,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,getPendingTableCharacters/0,false,582,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,setFormElement/1[org.jsoup.nodes.FormElement],false,574,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"process/2[org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilderState]",false,152,2,4,3,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insert/1[org.jsoup.parser.Token.StartTag],false,210,9,20,4,16,5,16,18,2,3,1,16,2,6,0,0,0,0,1,1,3,0,2,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"insertForm/2[org.jsoup.parser.Token.StartTag,boolean]",false,260,6,8,2,6,2,6,8,1,2,2,6,2,5,0,0,0,0,0,0,2,0,1,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,clearStackToTableContext/0,false,390,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,error/1[org.jsoup.parser.HtmlTreeBuilderState],false,205,6,12,7,5,2,5,3,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,removeFromStack/1[org.jsoup.nodes.Element],false,348,1,4,4,0,3,3,10,2,2,1,3,0,0,1,1,0,0,0,2,2,1,2,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,newInstance/0,false,66,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"replaceOnStack/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,429,2,2,1,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,getFormElement/0,false,570,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,clone/0,false,122,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,elements/0,false,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,"FormElement/3[org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes]",true,27,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,formData/0,false,83,6,10,1,9,14,13,33,1,7,0,13,0,0,2,2,0,0,11,2,8,0,4,0,0,0,37,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,removeChild/1[org.jsoup.nodes.Node],false,50,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,submit/0,false,65,8,13,0,13,4,14,8,1,4,0,14,1,1,0,1,0,0,5,0,4,0,0,0,0,0,76,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,addElement/1[org.jsoup.nodes.Element],false,44,2,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,getMimeType/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,getUrl/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,"UnsupportedMimeTypeException/3[java.lang.String,java.lang.String,java.lang.String]",true,12,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,toString/0,false,27,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\nodes\EntitiesData.java,org.jsoup.nodes.EntitiesData,(initializer 1),false,13,0,4,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4751,8,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,390,1,1,0,1,2,1,3,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,toString/0,false,395,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,IndexEquals/1[int],true,385,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector$SelectorParseException,"SelectorParseException/2[java.lang.String,java.lang.Object[]]",true,164,0,5,5,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,name/0,false,142,1,6,5,1,3,2,4,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,16,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,toStringName/0,false,152,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,16,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.14.1\jsoup-jsoup-1.14.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,isSelfClosing/0,false,162,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,false
