file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous28,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous29,anonymous,2,2,0,2,5,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,2,0,2,1,0,0,0,16,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\RequestAuthenticator.java,org.jsoup.helper.RequestAuthenticator$Context,innerclass,0,0,0,0,9,1,0,1,5,0.61904764,0.0,0.0,7,0,6,0,0,1,7,0,0,0,3,0,0,3,0,0,3,0,0,28,6,0,2,0,0,0,0,3,0,3,0,0,0,0,46,0,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector,class,9,12,3,9,13,5,0,9,15,0.0,0.0,0.0,6,5,4,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,13,58,5,4,1,0,0,0,0,7,0,6,3,0,1,0,302,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueEnding,innerclass,4,4,0,4,4,3,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,1,1,0,0,0,0,0,0,0,21,25,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediatePreviousSibling,innerclass,3,3,0,3,6,3,0,4,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,2,0,0,1,1,1,1,1,1,0,0,0,18,8,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous30,anonymous,2,2,0,2,5,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,1,1,0,0,0,15,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$AttributeValue,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$KeyVal,innerclass,4,4,0,4,14,1,0,4,10,0.65384614,0.0,0.0,13,2,12,1,0,0,12,0,0,0,4,0,0,4,0,0,0,0,6,56,12,0,1,0,0,6,0,6,1,4,0,0,0,0,15,9,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous5,anonymous,8,8,0,8,16,1,0,18,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,33,7,0,0,0,2,3,0,0,0,0,1,0,0,0,17,-1,3
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous35,anonymous,3,3,0,3,13,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,4,0,3,1,0,0,0,21,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous4,anonymous,12,12,0,12,23,1,0,35,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,90,10,0,0,0,0,12,0,5,0,4,4,0,0,0,30,-1,5
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous36,anonymous,3,3,0,3,14,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,1,2,1,1,0,0,0,15,-1,2
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous7,anonymous,18,18,0,18,216,1,0,102,10,0.8,0.0,0.0,5,0,0,3,0,2,2,0,0,0,1,1,0,1,0,0,1,0,23,551,40,10,23,0,3,143,28,61,7,44,5,0,0,0,88,-1,42
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous37,anonymous,3,3,0,3,15,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,2,1,2,1,1,0,0,0,13,-1,3
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous6,anonymous,9,9,0,9,14,1,0,25,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,65,5,0,0,0,0,6,0,4,0,4,2,0,0,0,23,-1,4
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous38,anonymous,4,4,0,4,7,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,5,0,4,2,0,0,0,16,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous1,anonymous,9,9,0,9,5,1,0,19,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,24,3,0,0,0,0,0,0,2,0,2,2,0,0,0,15,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous31,anonymous,2,2,0,2,6,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,1,1,0,0,0,14,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous32,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous3,anonymous,7,7,0,7,11,1,0,21,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,35,6,0,0,0,1,4,0,1,0,1,1,0,0,0,17,-1,2
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous33,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous2,anonymous,7,7,0,7,10,1,0,20,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,34,6,0,0,0,1,2,0,0,0,0,1,0,0,0,17,-1,2
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous34,anonymous,3,3,0,3,14,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,1,1,1,1,1,0,0,0,13,-1,3
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous9,anonymous,10,10,0,10,29,1,0,38,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,121,20,0,1,0,1,15,0,4,0,4,4,0,0,0,25,-1,7
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous39,anonymous,4,4,0,4,7,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,1,5,0,4,2,0,0,0,16,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous8,anonymous,3,3,0,3,4,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,8,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\nodes\Node.java,org.jsoup.nodes.Node,class,19,69,50,19,149,1,2,93,2245,0.87666667,0.0,0.0,75,0,53,3,15,4,72,10,2,0,4,2,0,0,0,4,2,0,43,432,72,13,40,1,9,8,31,67,8,54,3,0,1,0,394,1025,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$TypedValue,innerclass,2,2,0,2,9,1,0,4,0,0.0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,1,26,7,0,6,0,2,0,3,5,2,4,1,0,0,0,18,1032,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil$BomCharset,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,10,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState,enum,6,23,17,6,5,1,0,9,6,1.0,NaN,NaN,4,3,0,3,0,1,1,1,0,0,1,1,0,1,0,0,1,0,2,1727,2,0,0,0,0,0,0,2,0,2,1,24,1,0,119,0,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil$CharsetDoc,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,18,8,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler,class,6,9,3,6,9,2,0,8,1,0.5833334,0.0,0.0,3,0,1,0,0,2,4,0,1,0,4,2,0,0,0,4,1,0,1,53,4,0,2,1,0,1,2,9,0,8,1,0,2,0,55,0,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeStarting,innerclass,6,6,0,6,6,2,0,7,0,0.25,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,4,20,4,1,0,0,0,1,1,2,0,2,2,0,0,0,20,25,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous40,anonymous,4,4,0,4,17,1,0,12,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,1,5,0,4,2,0,0,0,17,-1,2
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\nodes\DataNode.java,org.jsoup.nodes.DataNode,class,4,10,6,4,12,3,0,9,28,0.0,0.0,0.0,8,0,6,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,34,5,0,1,0,0,10,0,2,0,1,3,0,0,0,52,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous41,anonymous,2,2,0,2,9,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,1,1,0,0,0,14,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes,class,13,38,25,13,107,2,0,50,331,0.8253968,0.0,0.0,42,4,29,5,0,8,37,0,1,0,9,6,0,4,1,4,6,0,28,338,47,9,31,2,3,4,26,67,13,49,3,1,1,0,275,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\W3CDom.java,org.jsoup.helper.W3CDom,class,19,21,2,19,39,1,0,57,135,0.8888889,0.0,0.0,18,6,16,1,0,1,17,0,0,0,6,4,2,3,1,0,4,0,21,238,15,1,7,4,2,12,1,35,0,32,4,0,1,0,201,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\XmlTreeBuilder.java,org.jsoup.parser.XmlTreeBuilder,class,24,26,2,24,32,2,0,45,91,0.9285714,0.0,0.0,14,0,1,0,3,10,14,0,0,0,1,1,0,1,0,0,1,0,1,96,8,2,4,0,0,1,6,19,5,16,2,0,0,0,104,1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document$OutputSettings,innerclass,5,5,0,5,24,1,0,14,117,0.865497,0.0,0.0,19,0,17,0,0,2,19,0,0,0,9,0,0,8,0,1,1,0,5,93,18,0,2,1,0,0,4,19,0,12,1,0,1,0,157,9,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator,class,3,8,5,3,10,6,4,11,0,0.53571427,0.0,0.0,7,0,0,0,2,5,7,0,0,0,4,0,0,0,0,4,2,0,1,88,2,2,0,0,0,0,6,7,2,4,1,0,2,0,19,1025,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsData,innerclass,3,3,0,3,3,2,0,4,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,17,25,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\internal\Normalizer.java,org.jsoup.internal.Normalizer,class,1,24,23,1,5,1,0,4,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,1,0,0,1,0,0,0,0,0,0,0,0,30,17,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset$EntrySet,innerclass,1,1,0,1,3,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,1,2,0,2,1,0,0,0,8,2,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset,innerclass,2,2,0,2,4,4,0,4,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,43,2,0,0,0,0,0,0,3,0,3,0,0,2,0,14,10,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous13,anonymous,4,4,0,4,13,1,0,12,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,1,0,2,0,2,2,0,0,0,18,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous14,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,class,3,50,47,3,36,1,0,4,171,0.0,0.0,0.0,19,18,17,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,6,61,3,1,12,0,0,8,3,0,0,0,2,0,0,0,95,17,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous15,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous16,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,innerclass,3,3,0,3,9,2,0,7,0,0.3,0.0,0.0,5,0,3,0,1,1,5,0,0,0,2,0,0,0,0,2,1,0,1,28,6,1,2,0,0,1,3,7,1,4,2,0,0,0,43,8,0
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous10,anonymous,3,3,0,3,11,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,2,0,2,1,0,0,0,17,-1,1
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.18.1\jsoup-jsoup-1.18.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous11,anonymous,3,3,0,3,6,1,0,13,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,1,0,1,0,0,1,0,0,0,16,-1,0
