file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous11,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,187,3,64,0,64,6,13,15,0,0,2,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous12,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,204,4,64,0,64,2,8,12,0,0,2,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,121,2,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,toString/0,false,130,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,Is/1[org.jsoup.select.Evaluator],true,116,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,cost/0,false,125,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous17,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,285,2,64,0,64,4,7,17,0,0,2,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous18,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,308,3,64,0,64,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous19,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,313,3,64,0,64,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,getPseudoClass/0,false,567,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,toString/0,false,559,1,1,0,1,3,2,4,1,1,0,2,1,1,0,2,0,2,3,2,1,0,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,"CssNthEvaluator/2[int,int]",true,538,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,"calculatePosition/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,569,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,548,3,2,0,2,6,2,7,3,2,2,2,1,1,0,4,0,3,0,3,2,4,1,0,0,0,12,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,CssNthEvaluator/1[int],true,543,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,append/1[java.lang.String],false,361,2,2,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,getData/0,false,357,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,reset/0,false,346,3,3,2,1,1,2,6,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,append/1[char],false,366,2,2,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,toString/0,false,372,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,Comment/0,true,353,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstOfType,IsFirstOfType/0,true,512,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstOfType,toString/0,false,516,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$NodeList,modCount/0,false,1976,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$NodeList,NodeList/1[int],true,1972,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous68,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1648,4,64,0,64,3,7,8,0,1,2,7,0,0,0,0,0,0,2,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\examples\Wikipedia.java,org.jsoup.examples.Wikipedia,main/1[java.lang.String[]],false,17,7,7,0,7,2,7,8,0,2,1,7,1,1,1,0,0,0,5,0,2,0,1,0,0,0,15,9,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\examples\Wikipedia.java,org.jsoup.examples.Wikipedia,"log/2[java.lang.String,java.lang.String[]]",false,27,0,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,toString/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/3[org.jsoup.parser.CharacterReader,java.lang.String,java.lang.Object[]]",true,17,1,7,5,2,1,3,5,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/2[int,java.lang.String]",true,23,0,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,getPosition/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,getCursorPos/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/3[int,java.lang.String,java.lang.Object[]]",true,29,0,0,0,0,1,2,5,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,getErrorMessage/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/2[org.jsoup.parser.CharacterReader,java.lang.String]",true,11,1,4,2,2,1,2,5,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,isSafeTag/1[java.lang.String],false,512,1,3,2,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,preserveRelativeLinks/1[boolean],false,420,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,isValidAnchor/1[java.lang.String],false,579,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,Safelist/0,true,211,1,4,4,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,24,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,removeTags/1[java.lang.String[]],false,266,3,3,0,3,3,7,13,1,1,1,7,0,0,1,0,0,0,0,0,1,0,2,0,0,0,26,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,simpleText/0,false,107,1,2,0,2,1,1,3,1,0,0,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"isSafeAttribute/3[java.lang.String,org.jsoup.nodes.Element,org.jsoup.nodes.Attribute]",false,523,8,11,2,9,6,17,23,4,7,3,17,3,2,0,2,0,0,0,0,7,0,2,0,0,0,39,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,basicWithImages/0,false,154,1,4,0,4,1,4,3,1,0,0,4,4,3,0,0,0,0,12,0,0,0,0,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"addEnforcedAttribute/3[java.lang.String,java.lang.String,java.lang.String]",false,373,6,6,1,5,1,8,12,1,4,3,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,49,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"removeEnforcedAttribute/2[java.lang.String,java.lang.String]",false,395,5,3,0,3,4,9,12,1,3,2,9,0,0,0,0,0,0,0,0,3,0,2,0,0,0,22,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,getEnforcedAttributes/1[java.lang.String],false,588,5,6,2,4,3,8,11,1,3,1,8,0,0,1,0,0,0,0,0,3,0,2,0,0,0,24,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,relaxed/0,false,172,1,4,0,4,1,3,3,1,0,0,3,3,2,0,0,0,0,105,0,0,0,0,0,0,0,26,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,basic/0,false,128,1,6,1,5,1,4,3,1,0,0,4,4,2,0,0,0,0,47,0,0,0,0,0,0,0,39,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"removeProtocols/3[java.lang.String,java.lang.String,java.lang.String[]]",false,479,5,6,0,6,4,15,20,1,4,3,15,0,0,1,0,0,0,2,0,4,0,2,0,0,0,36,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"addProtocols/3[java.lang.String,java.lang.String,java.lang.String[]]",false,449,6,10,3,7,2,10,15,1,5,3,10,0,0,1,0,0,0,0,0,5,0,1,0,0,0,49,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"removeAttributes/2[java.lang.String,java.lang.String[]]",false,329,4,5,0,5,9,19,26,1,6,2,19,0,0,2,0,0,0,1,1,6,0,3,0,0,0,44,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"addAttributes/2[java.lang.String,java.lang.String[]]",false,297,5,10,3,7,3,10,15,1,3,2,10,1,1,1,0,0,0,1,1,3,0,1,0,0,0,44,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,preserveRelativeLinks/0,false,429,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"testValidProtocol/3[org.jsoup.nodes.Element,org.jsoup.nodes.Attribute,java.util.Set<org.jsoup.safety.Safelist.Protocol>]",false,550,7,8,1,7,7,10,21,3,2,3,10,1,1,1,1,0,0,2,1,4,0,3,0,0,0,17,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,none/0,false,97,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,Safelist/1[org.jsoup.safety.Safelist],true,223,5,0,0,0,5,17,18,0,1,1,17,0,0,4,0,0,0,0,0,2,0,2,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,addTags/1[java.lang.String[]],false,248,3,9,5,4,2,6,9,1,0,1,6,0,0,1,0,0,0,2,0,0,0,1,0,0,0,36,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous64,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1547,3,64,0,64,5,6,21,0,1,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12,0,2,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokenData.java,org.jsoup.parser.TokenData,appendCodePoint/1[int],false,45,1,2,1,1,3,4,12,0,0,1,4,1,1,0,2,0,0,0,0,1,0,1,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokenData.java,org.jsoup.parser.TokenData,hasData/0,false,62,0,4,4,0,3,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokenData.java,org.jsoup.parser.TokenData,set/1[java.lang.String],false,18,1,5,4,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokenData.java,org.jsoup.parser.TokenData,value/0,false,74,1,17,16,1,3,2,9,2,0,0,2,0,0,0,2,0,0,1,0,2,0,1,0,0,0,3,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TokenData.java,org.jsoup.parser.TokenData,toString/0,false,86,0,0,0,0,3,1,4,2,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,5,1,0,false
