file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,isValidAnchor/1[java.lang.String],false,574,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,getEnforcedAttributes/1[java.lang.String],false,578,5,6,2,4,3,8,11,1,3,1,8,0,0,1,0,0,0,0,0,3,0,2,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"removeAttributes/2[java.lang.String,java.lang.String[]]",false,311,4,5,0,5,9,14,22,1,4,2,14,0,0,2,0,0,0,2,1,4,0,3,0,0,0,43,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"addAttributes/2[java.lang.String,java.lang.String[]]",false,275,4,8,3,5,4,11,20,1,3,2,11,0,0,1,0,0,0,1,1,3,0,1,0,0,0,43,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"addProtocols/3[java.lang.String,java.lang.String,java.lang.String[]]",false,432,5,8,3,5,4,12,29,1,5,3,12,0,0,1,0,0,0,0,0,7,0,1,0,0,0,49,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,Safelist/1[org.jsoup.safety.Safelist],true,203,5,0,0,0,5,17,18,0,1,1,17,0,0,4,0,0,0,0,0,2,0,2,0,0,0,19,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,removeTags/1[java.lang.String[]],false,244,3,3,0,3,3,7,13,1,1,1,7,0,0,1,0,0,0,0,0,1,0,2,0,0,0,26,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"isSafeAttribute/3[java.lang.String,org.jsoup.nodes.Element,org.jsoup.nodes.Attribute]",false,518,8,11,2,9,6,17,23,4,7,3,17,3,2,0,2,0,0,2,0,7,0,2,0,0,0,38,4,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"testValidProtocol/3[org.jsoup.nodes.Element,org.jsoup.nodes.Attribute,java.util.Set<org.jsoup.safety.Safelist.Protocol>]",false,545,7,8,1,7,7,10,21,3,2,3,10,1,1,1,1,0,0,2,1,4,0,3,0,0,0,17,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,addTags/1[java.lang.String[]],false,228,3,7,4,3,2,4,8,1,0,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,preserveRelativeLinks/1[boolean],false,411,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,basicWithImages/0,false,134,1,4,0,4,1,4,3,1,0,0,4,4,2,0,0,0,0,12,0,0,0,0,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,Safelist/0,true,191,1,4,4,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,24,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"addEnforcedAttribute/3[java.lang.String,java.lang.String,java.lang.String]",false,353,5,5,1,4,2,9,18,1,4,3,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,49,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,relaxed/0,false,152,1,4,0,4,1,3,3,1,0,0,3,3,1,0,0,0,0,105,0,0,0,0,0,0,0,26,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"removeProtocols/3[java.lang.String,java.lang.String,java.lang.String[]]",false,474,5,6,0,6,4,15,20,1,4,3,15,0,0,1,0,0,0,2,0,4,0,2,0,0,0,36,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,basic/0,false,108,1,6,1,5,1,4,3,1,0,0,4,4,1,0,0,0,0,47,0,0,0,0,0,0,0,26,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,simpleText/0,false,87,1,2,0,2,1,1,3,1,0,0,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,"removeEnforcedAttribute/2[java.lang.String,java.lang.String]",false,380,5,3,0,3,4,9,12,1,3,2,9,0,0,0,0,0,0,0,0,3,0,2,0,0,0,22,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous64,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1538,2,59,0,59,5,6,21,0,1,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12,0,2,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous65,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1566,2,59,0,59,8,5,16,0,1,2,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous66,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1593,2,59,0,59,3,3,12,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,newInstance/0,false,69,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1024,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,process/1[org.jsoup.parser.Token],false,91,1,6,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,error/1[java.lang.String],false,145,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,currentElementIs/1[java.lang.String],false,134,2,8,6,2,3,4,5,2,1,1,4,1,1,0,2,0,0,0,1,1,0,1,0,0,0,23,4,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"error/2[java.lang.String,java.lang.Object[]]",false,154,3,5,2,3,2,3,4,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,4,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"tagFor/2[java.lang.String,org.jsoup.parser.ParseSettings]",false,168,2,9,8,1,2,3,8,1,1,2,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,6,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,processStartTag/1[java.lang.String],false,93,3,8,4,4,2,3,7,2,1,1,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,7,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,defaultSettings/0,false,33,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,runParser/0,false,77,4,6,3,3,3,3,10,0,3,0,3,1,1,1,1,0,0,0,0,3,0,2,0,0,0,9,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,processEndTag/1[java.lang.String],false,111,3,11,7,4,2,3,6,2,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"parseFragment/4[java.lang.String,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.Parser]",false,75,3,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1024,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,currentElement/0,false,124,1,12,12,0,2,2,4,1,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,29,4,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,isContentForTagData/1[java.lang.String],false,164,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"parse/3[java.io.Reader,java.lang.String,org.jsoup.parser.Parser]",false,55,5,8,5,3,1,3,10,1,0,3,3,2,2,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"initialiseParse/3[java.io.Reader,java.lang.String,org.jsoup.parser.Parser]",false,36,8,11,1,10,1,7,16,0,0,3,7,0,0,0,0,0,0,2,1,9,0,0,0,0,0,23,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"processStartTag/2[java.lang.String,org.jsoup.nodes.Attributes]",false,101,3,5,1,4,2,3,9,2,1,2,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous67,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1611,3,59,0,59,3,7,8,0,1,2,7,0,0,0,0,0,0,2,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"outerHtmlTail/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,20,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"PseudoTextElement/3[org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes]",true,11,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"outerHtmlHead/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,16,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous1,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,11,3,59,0,59,5,8,16,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseXmlFragment/2[java.lang.String,java.lang.String]",false,173,3,3,0,3,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,htmlParser/0,false,218,2,7,5,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTreeBuilder/1[org.jsoup.parser.TreeBuilder],false,69,2,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseInput/2[java.lang.String,java.lang.String]",false,44,2,5,4,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragment/4[java.lang.String,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.ParseErrorList]",false,159,5,4,1,3,1,1,6,1,2,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,55,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,settings/0,false,107,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseInput/2[java.io.Reader,java.lang.String]",false,48,2,2,1,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,getTreeBuilder/0,false,60,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isContentForTagData/1[java.lang.String],false,115,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragment/3[java.lang.String,org.jsoup.nodes.Element,java.lang.String]",false,143,4,4,1,3,1,1,4,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,xmlParser/0,false,227,2,3,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseBodyFragment/2[java.lang.String,java.lang.String]",false,186,4,7,2,5,3,6,13,1,5,2,6,1,1,2,0,0,0,0,3,5,1,1,0,0,0,38,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragmentInput/3[java.lang.String,org.jsoup.nodes.Element,java.lang.String]",false,52,3,5,4,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,settings/1[org.jsoup.parser.ParseSettings],false,102,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"unescapeEntities/2[java.lang.String,boolean]",false,206,3,5,1,4,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,Parser/1[org.jsoup.parser.TreeBuilder],true,24,2,11,9,2,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parse/2[java.lang.String,java.lang.String]",false,128,4,5,2,3,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,Parser/1[org.jsoup.parser.Parser],true,38,4,4,1,3,1,1,5,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isTrackErrors/0,false,79,1,2,1,1,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTrackErrors/1[int],false,88,2,2,0,2,2,2,4,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,1,0,true
