file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,stepParser/0,false,109,3,7,2,5,4,6,19,4,1,0,6,3,2,0,2,0,0,0,0,3,0,2,0,0,0,15,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,runParser/0,false,104,1,6,4,2,2,2,6,0,0,0,2,2,3,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,currentElement/0,false,182,1,16,16,0,2,2,4,1,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,29,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,onNodeInserted/1[org.jsoup.nodes.Node],false,264,3,8,6,2,2,3,4,0,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,30,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"parseFragment/4[java.io.Reader,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.Parser]",false,80,5,8,4,4,1,4,6,1,0,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,defaultNamespace/0,false,256,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"error/2[java.lang.String,java.lang.Object[]]",false,227,3,6,3,3,2,3,4,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous67,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1626,2,62,0,62,3,3,12,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"outerHtmlTail/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,20,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"PseudoTextElement/3[org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes]",true,11,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"outerHtmlHead/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,16,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous1,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,13,3,62,0,62,5,8,16,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$TagStartsWith,TagStartsWith/1[java.lang.String],true,99,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$TagStartsWith,toString/0,false,109,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$TagStartsWith,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,104,1,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,Parser/1[org.jsoup.parser.TreeBuilder],true,32,2,11,9,2,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragment/4[java.lang.String,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.ParseErrorList]",false,212,6,4,1,3,1,1,6,1,2,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,newInstance/0,false,42,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTrackErrors/1[int],false,108,2,2,0,2,2,2,4,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseBodyFragment/2[java.lang.String,java.lang.String]",false,239,4,7,2,5,3,6,13,1,5,2,6,1,1,2,0,0,0,0,3,5,1,1,0,0,0,38,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragmentInput/3[java.lang.String,org.jsoup.nodes.Element,java.lang.String]",false,67,4,5,4,1,1,1,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragmentInput/3[java.io.Reader,org.jsoup.nodes.Element,java.lang.String]",false,71,4,2,1,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isTrackErrors/0,false,99,1,2,1,1,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,getTreeBuilder/0,false,80,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTrackPosition/1[boolean],false,137,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,defaultNamespace/0,false,168,2,4,2,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parse/2[java.lang.String,java.lang.String]",false,181,4,5,2,3,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isTrackPosition/0,false,127,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseInput/2[java.lang.String,java.lang.String]",false,59,2,4,3,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,xmlParser/0,false,282,2,3,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,settings/0,false,156,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseInput/2[java.io.Reader,java.lang.String]",false,63,2,4,3,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,settings/1[org.jsoup.parser.ParseSettings],false,147,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"unescapeEntities/2[java.lang.String,boolean]",false,259,3,5,1,4,1,3,6,1,2,2,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,32,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragment/3[java.lang.String,org.jsoup.nodes.Element,java.lang.String]",false,196,5,4,1,3,1,1,4,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTreeBuilder/1[org.jsoup.parser.TreeBuilder],false,89,2,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,getErrors/0,false,118,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,Parser/1[org.jsoup.parser.Parser],true,52,4,5,2,3,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,clone/0,false,48,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,htmlParser/0,false,273,2,8,6,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseXmlFragment/2[java.lang.String,java.lang.String]",false,226,4,3,0,3,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isContentForTagData/1[java.lang.String],false,164,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsEmpty,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,749,6,3,0,3,7,3,9,3,1,2,3,0,0,1,1,0,2,0,0,2,0,3,0,0,0,14,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsEmpty,toString/0,false,761,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous7,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,82,3,62,0,62,3,7,13,0,1,2,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous6,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,77,3,62,0,62,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous9,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,131,3,62,0,62,4,11,21,0,0,2,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,2,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,cost/0,false,378,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,toString/0,false,383,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,374,2,2,0,2,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,"AttributeWithValueMatching/2[java.lang.String,java.util.regex.Pattern]",true,368,1,3,2,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous8,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,101,2,62,0,62,6,8,26,0,0,2,8,0,0,0,1,0,0,0,0,0,0,2,0,0,0,15,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,hashCode/0,false,202,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,equals/1[java.lang.Object],false,192,1,2,2,0,7,1,8,5,1,1,1,0,0,0,6,0,0,0,0,1,0,1,0,0,0,14,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,"Position/3[int,int,int]",true,142,0,2,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,columnNumber/0,false,170,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,isTracked/0,false,178,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,pos/0,false,153,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,toString/0,false,187,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,13,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,lineNumber/0,false,161,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous3,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,43,3,62,0,62,5,8,17,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous2,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,37,3,62,0,62,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.19.1\jsoup-jsoup-1.19.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous5,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,72,3,62,0,62,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
