file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,popStackToClose/1[java.lang.String],false,488,4,9,5,4,4,6,9,2,2,1,6,0,0,1,0,0,0,0,2,2,1,2,0,0,0,20,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,currentTemplateMode/0,false,1019,2,1,1,0,2,2,3,1,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0,0,0,8,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,defaultSettings/0,false,68,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"process/2[org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilderState]",false,246,2,5,4,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,framesetOk/1[boolean],false,266,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,generateImpliedEndTags/0,false,804,1,4,3,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insertInFosterParent/1[org.jsoup.nodes.Node],false,980,4,8,2,6,4,7,20,0,3,1,7,2,3,0,2,0,0,1,1,6,0,2,0,0,0,20,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,error/1[org.jsoup.parser.HtmlTreeBuilderState],false,298,5,12,8,4,2,4,3,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insertCommentNode/1[org.jsoup.parser.Token.Comment],false,406,4,6,1,5,1,4,5,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"insertCharacterToElement/2[org.jsoup.parser.Token.Character,org.jsoup.nodes.Element]",false,419,9,11,2,9,3,6,10,0,3,2,6,1,1,0,0,0,0,0,0,5,0,2,0,0,0,25,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,state/0,false,254,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"inSpecificScope/3[java.lang.String[],java.lang.String[],java.lang.String[]]",false,672,4,6,2,4,8,7,13,4,5,3,7,0,0,1,1,0,0,0,2,5,2,2,0,0,0,20,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,isInActiveFormattingElements/1[org.jsoup.nodes.Element],false,956,2,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,getStack/0,false,434,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insertElementFor/1[org.jsoup.parser.Token.StartTag],false,325,6,18,4,14,4,14,16,1,2,1,14,2,5,0,0,0,0,1,0,2,0,3,0,0,0,25,0,1,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"onStack/2[java.util.ArrayList<org.jsoup.nodes.Element>,org.jsoup.nodes.Element]",false,448,1,2,2,0,4,2,11,2,4,2,2,0,0,1,1,0,0,0,2,4,2,2,0,0,0,13,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,checkActiveFormattingElements/1[org.jsoup.nodes.Element],false,869,2,3,2,1,6,4,15,0,5,1,4,1,1,1,2,0,0,0,5,6,2,2,0,0,0,17,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,setFosterInserts/1[boolean],false,759,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"isSameFormattingElement/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,889,2,4,1,3,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,newInstance/0,false,73,1,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,isContentForTagData/1[java.lang.String],false,1032,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,resetPendingTableCharacters/0,false,771,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,getDocument/0,false,274,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,inSelectScope/1[java.lang.String],false,720,3,4,1,3,4,6,10,3,3,1,6,0,0,1,0,0,0,1,2,3,1,2,0,0,0,13,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,framesetOk/0,false,270,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,clearStackToTableContext/0,false,520,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,lastFormattingElement/0,false,833,1,1,1,0,2,2,3,1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"parseFragment/4[java.lang.String,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.Parser]",false,97,9,19,2,17,17,17,44,2,4,4,17,3,2,1,4,0,0,10,1,10,0,3,0,0,0,30,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,clearFormattingElementsToLastMarker/0,false,938,2,3,2,1,3,2,6,0,1,0,2,1,1,1,1,0,0,0,0,1,0,2,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,removeFromStack/1[org.jsoup.nodes.Element],false,474,2,5,4,1,3,4,11,2,2,1,4,0,0,1,1,0,0,0,2,2,1,2,0,0,0,12,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,insertCharacterNode/1[org.jsoup.parser.Token.Character],false,413,4,4,2,2,1,2,4,0,1,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,pushTemplateMode/1[org.jsoup.parser.HtmlTreeBuilderState],false,1003,1,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"inSpecificScope/3[java.lang.String,java.lang.String[],java.lang.String[]]",false,667,1,3,2,1,1,1,4,1,0,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,7,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"createElementFor/3[org.jsoup.parser.Token.StartTag,java.lang.String,boolean]",false,304,7,12,4,8,7,7,12,1,3,3,7,0,0,0,1,0,1,2,1,4,0,2,0,0,0,19,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,"replaceOnStack/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,561,2,2,1,1,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,process/1[org.jsoup.parser.Token],false,167,3,7,5,2,2,2,4,1,1,1,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,markInsertionMode/0,false,258,0,4,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,setHeadElement/1[org.jsoup.nodes.Element],false,747,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,clone/0,false,122,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,elements/0,false,35,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,"FormElement/3[org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes]",true,27,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,formData/0,false,83,6,10,1,9,15,13,33,1,7,0,13,0,0,2,2,0,0,12,2,8,0,4,0,0,0,37,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,removeChild/1[org.jsoup.nodes.Node],false,50,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,submit/0,false,65,8,13,0,13,4,14,8,1,4,0,14,1,1,0,1,0,0,5,0,4,0,0,0,0,0,76,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,addElement/1[org.jsoup.nodes.Element],false,44,2,1,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,getMimeType/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,getUrl/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,"UnsupportedMimeTypeException/3[java.lang.String,java.lang.String,java.lang.String]",true,12,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,toString/0,false,27,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator,reset/0,false,41,0,0,0,0,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator,StructuralEvaluator/1[org.jsoup.select.Evaluator],true,16,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator,"memoMatches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,25,2,6,5,1,3,6,14,1,3,2,6,0,0,0,2,0,0,0,0,5,0,1,0,0,0,9,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler$GlobalHandler,"enable/2[org.jsoup.helper.RequestAuthenticator,java.net.HttpURLConnection]",false,79,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler$GlobalHandler,remove/0,false,83,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler$GlobalHandler,get/1[org.jsoup.helper.AuthenticationHandler],false,87,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler$GlobalHandler,(initializer 2),false,75,1,2,0,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\EntitiesData.java,org.jsoup.nodes.EntitiesData,(initializer 1),false,13,0,2,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4751,8,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,IndexEquals/1[int],true,455,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,460,1,1,0,1,2,1,3,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,toString/0,false,465,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector$SelectorParseException,SelectorParseException/1[java.lang.String],true,169,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
