file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"expectNotNull/3[T,java.lang.String,java.lang.Object[]]",false,101,3,2,1,1,2,1,4,1,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,40,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,isFalse/1[boolean],false,133,1,4,3,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"noNullElements/2[java.lang.Object[],java.lang.String]",false,164,1,2,1,1,3,0,3,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,25,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,expectNotNull/1[T],false,85,3,1,0,1,2,0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,32,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notNull/2[java.lang.Object,java.lang.String]",false,40,2,7,6,1,2,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,notEmpty/1[java.lang.String],false,175,2,35,34,1,3,1,3,0,0,1,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,17,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,assertFail/1[java.lang.String],false,226,1,2,1,1,1,1,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,wtf/1[java.lang.String],false,207,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,isTrue/1[boolean],false,112,1,11,10,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,15,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notEmpty/2[java.lang.String,java.lang.String]",false,197,2,10,9,1,3,1,3,0,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,21,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,noNullElements/1[java.lang.Object[]],false,154,1,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,21,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,ensureNotNull/1[java.lang.Object],false,54,2,1,0,1,2,0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,39,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"ensureNotNull/3[java.lang.Object,java.lang.String,java.lang.Object[]]",false,71,2,1,0,1,2,1,4,1,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,46,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"notNullParam/2[java.lang.Object,java.lang.String]",false,29,2,20,19,1,2,1,3,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,24,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"isFalse/2[boolean,java.lang.String]",false,144,1,7,6,1,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,Validate/0,true,10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,"isTrue/2[boolean,java.lang.String]",false,123,1,21,20,1,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,fail/1[java.lang.String],false,216,1,6,5,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous15,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,275,3,64,0,64,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous16,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,280,3,64,0,64,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,"evaluateMatch/2[org.jsoup.nodes.Element,org.jsoup.nodes.Node]",false,235,3,2,0,2,5,4,10,4,2,2,4,0,0,1,2,0,0,0,2,3,1,2,0,0,0,11,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,cost/0,false,250,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,add/1[org.jsoup.select.Evaluator],false,229,1,3,1,2,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,ImmediateParentRun/1[org.jsoup.select.Evaluator],true,223,1,2,1,1,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,toString/0,false,263,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,reset/0,false,255,1,1,0,1,2,2,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous10,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,152,3,64,0,64,10,7,20,0,2,2,7,0,0,0,0,0,0,0,0,2,0,1,0,0,0,15,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous11,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,187,3,64,0,64,6,13,15,0,0,2,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,14,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous12,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,204,4,64,0,64,2,8,12,0,0,2,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,toString/0,false,157,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,Is/1[org.jsoup.select.Evaluator],true,143,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,cost/0,false,152,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,"evaluateMatch/2[org.jsoup.nodes.Element,org.jsoup.nodes.Node]",false,148,3,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous17,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,285,2,64,0,64,4,7,17,0,0,2,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous18,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,308,3,64,0,64,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous19,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,313,3,64,0,64,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,570,3,2,0,2,6,2,7,3,2,2,2,1,1,0,4,0,3,0,3,2,4,1,0,0,0,12,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,"CssNthEvaluator/2[int,int]",true,560,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,CssNthEvaluator/1[int],true,565,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,getPseudoClass/0,false,589,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1028,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,toString/0,false,581,1,1,0,1,3,2,4,1,1,0,2,1,1,0,2,0,2,3,2,1,0,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,"calculatePosition/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,591,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,append/1[java.lang.String],false,361,2,2,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,getData/0,false,357,1,4,3,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,reset/0,false,346,3,3,2,1,1,2,6,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,append/1[char],false,366,2,2,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,toString/0,false,372,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,Comment/0,true,353,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstOfType,IsFirstOfType/0,true,534,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstOfType,toString/0,false,538,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$NodeList,modCount/0,false,2070,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$NodeList,NodeList/1[int],true,2066,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous68,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1648,4,64,0,64,3,7,8,0,1,2,7,0,0,0,0,0,0,2,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\examples\Wikipedia.java,org.jsoup.examples.Wikipedia,main/1[java.lang.String[]],false,17,7,7,0,7,2,7,8,0,2,1,7,1,1,1,0,0,0,5,0,2,0,1,0,0,0,15,9,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\examples\Wikipedia.java,org.jsoup.examples.Wikipedia,"log/2[java.lang.String,java.lang.String[]]",false,27,0,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,toString/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/3[org.jsoup.parser.CharacterReader,java.lang.String,java.lang.Object[]]",true,17,1,7,5,2,1,3,5,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/2[int,java.lang.String]",true,23,0,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,getPosition/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,getCursorPos/0,false,55,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/3[int,java.lang.String,java.lang.Object[]]",true,29,0,0,0,0,1,2,5,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,getErrorMessage/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.21.1\jsoup-jsoup-1.21.1\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,"ParseError/2[org.jsoup.parser.CharacterReader,java.lang.String]",true,11,1,4,2,2,1,2,5,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,false
